label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Airlines,adap_degree,,14,0.33836670249932804,0.00755845202902441,0.3918325526932084,0.4723360655737705,0.48848733233979136,0.5133489461358315,0.1045081967213114,0.4774590163934426
US Airlines,adap_degree,,15,0.3387740190808922,0.007067152647137823,0.3918325526932084,0.47873975409836067,0.4906219864995178,0.5045081967213115,0.0881147540983606,0.4815573770491803
US Airlines,adap_degree,,16,0.33770743751679655,0.007268711367911804,0.3956381733021077,0.47409836065573774,0.48780737704918037,0.49377049180327864,0.1270491803278688,0.4754098360655738
US Airlines,adap_degree,,17,0.33690960091373284,0.006260917764041877,0.3913934426229508,0.4718237704918033,0.4834388971684054,0.49467213114754094,0.0614754098360655,0.4754098360655738
US Airlines,adap_degree,,18,0.3391057511421661,0.006298710024187004,0.3938817330210772,0.4836065573770492,0.4940710382513661,0.49573770491803276,0.0389344262295082,0.4959016393442623
US Airlines,adap_degree,,19,0.3403193026068261,0.006533861865089984,0.3902224824355972,0.4790812841530055,0.4940194292653309,0.49587128111718276,0.0471311475409836,0.4938524590163934
US Airlines,adap_degree,,20,0.3397398212846009,0.006118147003493638,0.3921252927400468,0.4764344262295082,0.49473684210526314,0.5077868852459017,0.0286885245901639,0.4959016393442623
US Airlines,adap_degree,,21,0.33709856221445844,0.0076256382692824025,0.3944672131147541,0.4699282786885246,0.49083606557377046,0.49467213114754094,0.1290983606557377,0.4713114754098361
US Airlines,adap_degree,,22,0.3373421123353937,0.007524858908895411,0.3919789227166276,0.47314495254529765,0.4846653005464481,0.4936182669789227,0.1065573770491803,0.4774590163934426
US Airlines,adap_degree,,23,0.3391267468422467,0.006722823165815594,0.3902224824355972,0.4815960408289514,0.4939642324888226,0.5103825136612021,0.1024590163934426,0.4836065573770492
US Airlines,adap_degree,,24,0.3395382625638269,0.006437281644719116,0.3921252927400468,0.48012295081967216,0.4914266725742135,0.5084016393442623,0.0532786885245901,0.4918032786885246
US Airlines,adap_degree,,25,0.33889159500134375,0.006428883364686864,0.3975409836065574,0.47503035822707956,0.4855635245901639,0.4997950819672131,0.0737704918032786,0.485655737704918
US Airlines,adap_degree,,26,0.33852626981994083,0.00664723864552535,0.3903688524590164,0.475922131147541,0.49419672131147535,0.5007377049180328,0.0676229508196721,0.4918032786885246
US Airlines,adap_degree,,27,0.33814834721848963,0.005929185702768025,0.3985655737704918,0.4744340359094458,0.4841334894613583,0.48893442622950817,0.0512295081967213,0.485655737704918
US Airlines,adap_degree,,28,0.3386270491803278,0.006088753023380763,0.3975409836065574,0.4795081967213115,0.488536299765808,0.4956967213114754,0.0573770491803278,0.4877049180327869
US Airlines,adap_degree,,29,0.33660726283257186,0.0070251612469765705,0.3934426229508196,0.47221023871153295,0.48656450463292944,0.4935011709601873,0.1024590163934426,0.4733606557377049
US Airlines,adap_degree,,30,0.3378712039774254,0.006760615425960719,0.3934426229508196,0.47043325526932084,0.48726092896174866,0.5033811475409836,0.0696721311475409,0.4877049180327869
US Airlines,adap_degree,,31,0.33954246170384306,0.006815204246170337,0.3975409836065574,0.4711943793911007,0.48985655737704914,0.5125931445603578,0.0614754098360655,0.4713114754098361
US Airlines,adap_degree,,32,0.3384044947594732,0.00618113410373551,0.3954918032786885,0.4713114754098361,0.4905353483606557,0.4992974238875878,0.0491803278688524,0.4918032786885246
US Airlines,adap_degree,,33,0.33733791319537754,0.006437281644719116,0.3995901639344262,0.4730933713471133,0.4852062400846113,0.4975922131147541,0.0614754098360655,0.485655737704918
US Airlines,adap_degree,,34,0.3387026337006181,0.006202129803816132,0.3938817330210772,0.4719945355191257,0.4945582877959927,0.5009275237273512,0.0286885245901639,0.4610655737704918
US Airlines,adap_degree,,35,0.3408903856490191,0.006424684224670741,0.3956381733021077,0.48206967213114754,0.49343408469945355,0.5134733606557378,0.0758196721311475,0.4938524590163934
