label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Power Grid,random,,32,0.2114876863920448,0.006914145708659169,0.21668177806653383,0.2967750916527895,0.3243106583537445,0.3581085186577827,0.0686790247160988,0.2971220218214206
US Power Grid,random,,33,0.2136275373909574,0.006588269820337832,0.2281780910749374,0.2959281752827749,0.3318837511624556,0.37073762910436253,0.070460365174794,0.3321921621019817
US Power Grid,random,,34,0.2049092287363638,0.011466890947770463,0.22049876547588781,0.28894330348332964,0.3439956724196056,0.3562405485818262,0.1046537519483411,0.2240592295702516
US Power Grid,random,,35,0.21328502674309993,0.0064231288212263675,0.23452355937749259,0.29221463760855043,0.33489578608520193,0.3519144727669253,0.0626809173903362,0.292251169004676
US Power Grid,random,,36,0.2102145104321436,0.006030225833355979,0.22353886516995344,0.29625500072578637,0.3277124231974858,0.35256471106856085,0.1005483188599421,0.2971220218214206
US Power Grid,random,,37,0.19771124491399727,0.011421067404793966,0.2166939673618069,0.24986480898304542,0.3304339790692496,0.34727129697992465,0.1496325985303941,0.2221108884435537
US Power Grid,random,,38,0.1946029716304996,0.008902765458488126,0.21387131454136069,0.24571085034598666,0.32345088728181004,0.3358627035647743,0.0793670674682698,0.2396459585838343
US Power Grid,random,,39,0.20172523814886503,0.009248475619997224,0.22266843260245156,0.266253120275639,0.3227048232267003,0.3662210921245118,0.1041666666666666,0.2669227343576041
US Power Grid,random,,40,0.21195882833450613,0.005422169109675801,0.22465173683145206,0.2929828235431613,0.3222199384524034,0.36093715208194144,0.1124888666221331,0.2932253395680249
US Power Grid,random,,41,0.2090265960881534,0.005410428521445733,0.2235966097593462,0.28524416413042997,0.330502012408333,0.3495124310875494,0.053189712758851,0.3273213092852371
US Power Grid,random,,42,0.2090267587752882,0.008499599623862347,0.23279508429686835,0.28502249064803775,0.30843214206190145,0.371548652861278,0.1394733912268982,0.2854319750612336
US Power Grid,random,,43,0.20236386649663157,0.007729126910579083,0.2131560128804618,0.28440486044552865,0.30741502207168936,0.34116752022563607,0.0862558450233801,0.3000445335114673
US Power Grid,random,,44,0.2082152753467671,0.010911856672782914,0.21715388448855377,0.2726392457836467,0.3294279945943091,0.36121397384140247,0.1180833890002226,0.2727677577376976
US Power Grid,random,,45,0.21246554453044977,0.007211998738006419,0.2293187411091613,0.2983114510395691,0.3067710474639796,0.3722019201802294,0.09208695168114,0.2990703629481184
US Power Grid,random,,46,0.2087951600815996,0.00935519838044427,0.2194425082048154,0.2968759155738377,0.3528275106653707,0.37133566981756505,0.0755260521042084,0.2279559118236473
US Power Grid,random,,47,0.2088975987474962,0.007238394725632227,0.22572494096560744,0.2963326664423316,0.33370254278737915,0.3526602300207651,0.0677605210420841,0.2464651525272768
US Power Grid,random,,48,0.20729062945871204,0.007898741805898307,0.21781704434510046,0.2958999509954302,0.3230587535409392,0.3728689470631808,0.0439907592963705,0.3136829213983523
US Power Grid,random,,49,0.20890021529891467,0.006204870472593631,0.2207355888247082,0.2998348197049032,0.33242311815401104,0.341236976877732,0.0706969494544644,0.303941215764863
US Power Grid,random,,50,0.21201083398860607,0.00700149514280047,0.22758821018944206,0.2997633318155624,0.32556890184561543,0.3456932383285088,0.0622634157203295,0.3000445335114673
US Power Grid,random,,51,0.2086451083142434,0.007553329904136399,0.22323852423263577,0.2850705425706376,0.3209306308595377,0.36472945891783554,0.1054330883990202,0.2854319750612336
US Power Grid,random,,52,0.2061455967320102,0.00622332190513535,0.22899531702293474,0.282629072339391,0.32264000371244667,0.33518952208751157,0.1067690937430416,0.2834836339345357
US Power Grid,random,,53,0.20989743320636423,0.009393416299867566,0.22477060063279009,0.2753548963717957,0.33350453527600277,0.3812624787382122,0.1529030282787798,0.2756902694277444
US Power Grid,random,,54,0.2096530093435466,0.006545171286869696,0.21850500337324733,0.29801913934586055,0.3382303004702215,0.3585703745800057,0.0577126475172567,0.3078378980182587
US Power Grid,random,,55,0.20995825108026733,0.007090810379820935,0.23218109345305593,0.28654927020971904,0.33962945047182486,0.35358112382605295,0.075317301269205,0.2601035404141616
