node,original_id,lat,lon,degree,betweenness,community_id,adap_degree_frac,betweenness_frac,random_frac,seamless_mavg,adap_betweenness_frac,regression_residual
18053,18459,31.7414001,-81.4073852,1,0.0,75,0.5640354319750612,0.7136634379870853,0.4850308951235805,0.5756249025829436,0.7122707915831664,-0.07293043517888154
18054,18460,36.8627143,-98.3780137,3,0.00015484487998,104,0.3627869628145179,0.1804442217768871,0.4603438822088622,0.3324654656535293,0.4371125584502338,-0.10839518358640254
18055,18461,35.5438555,-85.0441977,3,0.0003026584700966,63,0.6290791304831886,0.0973474727232242,0.5115274994433311,0.5731473432977066,0.4165035626809173,0.1318453729842617
18056,18462,37.670139,-97.291911,2,1.6031439023201888e-08,35,0.508020902916945,0.6668197506123358,0.4957199120463148,0.5041125027833445,0.4271010075706969,-0.040483187358251294
18057,18463,37.6486282,-97.2803081,2,1.2846964634493096e-05,35,0.4685352649743932,0.6005622355822757,0.4572552048541528,0.474365237419283,0.3461088844355378,-0.07026811334242739
18058,18464,42.7248745,-82.8484303,7,7.933358955177244e-05,25,0.7300676352705411,0.3142674237363616,0.5139296648853262,0.4874376182921399,0.2133915052326876,0.4631575963528972
18059,18465,35.4924772,-80.5809545,1,0.0,8,0.6535888443553775,0.7136773547094188,0.4707005678022712,0.6597327850144734,0.6819141059897573,0.011361404494320992
18060,18466,39.3609968,-87.4597869,3,0.0001111384873884,80,0.3212095023380094,0.2461868180806056,0.5127748552660877,0.3442238365620129,0.482023073925629,-0.09655771062422136
18061,18467,31.6843,-83.257021,2,5.510791443182894e-09,74,0.4562434591405033,0.6750862836784681,0.5568912825651303,0.5476587063014919,0.5808220607882432,0.0031726430007747997
18062,18468,37.6489613,-97.282038,2,4.066670205077856e-05,35,0.5053679581384992,0.4414384324203964,0.4603018537074148,0.4997750431418392,0.4156862335782676,-0.04493996251952337
18063,18469,32.9602052,-80.1632743,2,4.648397921812076e-09,4,0.591766310398575,0.676185704742819,0.4996023992429303,0.562704443609441,0.5096256401692274,0.01826970079113488
18064,18470,34.2677921,-85.8564402,3,8.757351701289018e-05,52,0.6925242150968604,0.2796704520151414,0.4887522266755734,0.6607858981852595,0.2263244544644845,0.22012944142567348
18065,18471,35.6397223,-97.4523991,2,0.0002797558080222,104,0.2786712313515921,0.1039439991093297,0.496475590069027,0.3486596039300824,0.4427788911155644,-0.19662177458997593
18066,18472,37.622961,-97.289768,2,6.849521424037647e-05,35,0.4494269093743042,0.3350033400133601,0.4771051825873971,0.4490338872188822,0.5144487586283679,-0.09576279909734459
18067,18473,37.5896166,-97.3113083,2,1.0718553447668831e-05,35,0.585916972834558,0.6055444221776888,0.4956773268759741,0.5856109789022489,0.3870394956579827,0.040983875331131236
18068,18474,37.507582,-97.351324,2,0.0001436308816615,35,0.6472638332219995,0.1902137608550434,0.5084943498107326,0.5952623650077934,0.3802058283233133,0.050245144784586415
18069,18475,37.3920993,-97.3446649,3,0.0001159089017137,35,0.2436574537964818,0.2267869071476285,0.5233382041861501,0.2394266032064129,0.2505075428635048,-0.20145515116979068
18070,18476,39.5744566,-97.6944223,6,0.0002453241683306,35,0.0251697840124693,0.1189323090625695,0.5128260688042752,0.0438848391226898,0.0143649799599198,-0.08521447389230975
18071,18477,41.9301369,-91.7010006,9,0.0004533815286897,17,0.0076160654642618,0.0664523491427299,0.4965962480516588,0.025901914940993,0.0858395958583834,0.20862804820193967
18072,18478,35.7993793,-80.8529309,3,0.0002226536120568,8,0.6285349866399466,0.1283121799153863,0.5012319082609663,0.5383589888109552,0.3418655366288132,0.09744228392201826
18073,18479,38.5481394,-92.2344229,5,0.0003873208433259,2,0.0379351759073703,0.0776970607882431,0.54312708750835,0.0614771626586506,0.0983881652193275,-0.17198708764399995
18074,18480,35.9810812,-80.3978627,4,4.712421515351704e-05,8,0.0965941605433088,0.4199231796927188,0.4903057503896683,0.1395714832442663,0.1312591850367401,-0.19677591993434643
18075,18481,30.4216058,-84.3160783,2,0.0001336791077525,26,0.5775395234914273,0.2083611667780004,0.4624877532843464,0.5836655324537965,0.6867681195724784,0.038643177034800136
18076,18482,39.9007103,-75.2016881,2,2.0047564486015548e-05,27,0.7558196949454464,0.5772099755065687,0.5050961645513249,0.7281657690380762,0.6738387886884881,0.1836213041578303
18077,18483,42.6692694,-83.0034954,2,1.8811085175201305e-07,25,0.6517297094188378,0.6442607437096415,0.5421403918949009,0.5964644358160766,0.4121557002894678,0.05214622775482047
18078,18485,37.2613923,-97.4057423,1,0.0,35,0.7026095246047651,0.7136912714317524,0.4675146125584503,0.7040197965375194,0.7187385882876866,0.05537005557101238
18079,18486,39.8242432,-96.333292,2,4.26229740283046e-05,35,0.5122238922289023,0.4306390558895569,0.484358439100423,0.5083268203072814,0.4417500278334447,-0.03639392729152757
18080,18487,37.5854181,-97.4230985,2,0.0,35,0.75687249498998,0.713705188154086,0.5103753340013361,0.6920969438877755,0.7143022155421955,0.1475013008007412
18081,18488,27.2088002,-81.3331838,3,2.98998898127292e-05,6,0.2569848029392118,0.4715263861055444,0.527392980405255,0.2624450567802271,0.3247280672456023,-0.17797679570005992
18082,18489,33.9646277,-87.8144811,2,4.182035182700468e-05,52,0.5666473224226231,0.4332275662435983,0.4502722110888443,0.5749316619349811,0.5080698897795591,0.03035539936547449
18083,18490,41.1678005,-75.3593368,2,3.931927581519134e-07,9,0.4944230126920508,0.638290469828546,0.441370657982632,0.5286676547539524,0.6387601592073036,-0.015974816466772346
18084,18491,35.4759125,-86.4298884,4,0.000133165159338,46,0.2587239757292362,0.2088343353373413,0.5049692440436429,0.2592148394010242,0.3266707025161434,-0.0775336842355171
18085,18492,28.7635226,-82.517,3,5.600528806658126e-05,57,0.1498097584057003,0.3595802716544199,0.5233219216210199,0.2095403376196838,0.2341129481184591,-0.2310255256067925
18086,18493,37.622169,-97.389338,3,2.265185586591417e-05,35,0.3871390002226675,0.5723808728568248,0.5056372467156536,0.3919247453239813,0.4818955967490536,-0.048683286313340235
18087,18494,37.7906617,-97.521513,1,0.0,35,0.7175538577154309,0.7137191048764195,0.5189975784903139,0.7332011175128034,0.6963905588955689,0.0845513765462963
18088,18495,35.2604754,-96.7769105,3,2.789783055168703e-05,83,0.3330999498997996,0.4922762191048764,0.4849014696058785,0.3210212856268092,0.3249464206190158,-0.11959437670779743
18089,18496,27.4305787,-81.4172922,2,0.0001809013791177,44,0.7046353818748609,0.156187374749499,0.5915542195502116,0.7183033358383433,0.704646654419951,0.17320781956007103
18090,18497,30.0119669,-90.1179235,2,1.300976016315696e-05,21,0.6099557448229793,0.6001864840792697,0.51979013582721,0.5905545953017145,0.4515302827877978,0.046054401930502586
18091,18498,39.7574862,-92.267863,2,2.7833832022823745e-05,2,0.4682142061901581,0.5230460921843687,0.5417345802716544,0.4838799265197059,0.7232439879759519,-0.060691471738461567
18092,18499,30.2424159,-85.4681666,6,0.0003635953590533,26,0.0280980015586729,0.0813571587619683,0.5145915441995101,0.0565418684591405,0.1865107993765308,-0.07293893245237473
18093,18500,37.672688,-97.380787,2,1.523000725537073e-07,35,0.714681446225785,0.6459864172790025,0.4472745490981964,0.6686991900467603,0.7089311957247829,0.1241030999372772
18094,18501,32.8433507,-91.7708505,2,3.7449523726096216e-05,66,0.756392228902249,0.4491065464261857,0.4818708249832999,0.6961606755177022,0.5092805054553552,0.1516895236233633
18095,18502,40.5956572,-89.6630524,1,0.0,39,0.7337299599198397,0.7137330215987531,0.5089925684702739,0.7244887900801603,0.7045940492095302,0.07581613182558422
18096,18503,48.0218002,-98.3481917,4,0.0005261710173378,0,0.1076064629258517,0.0579909819639278,0.4900770986417279,0.1773913243152972,0.1808491983967936,-0.1605190706194669
18097,18504,42.5505744,-71.9242403,1,0.0,53,0.6958052215542195,0.7137469383210866,0.4738380928523714,0.7046033594967713,0.7018801491872635,0.05582588555351953
18098,18506,30.0547245,-81.7480221,1,0.0,3,0.704022489423291,0.7137608550434202,0.5381375250501003,0.6669754300267201,0.7175573368960143,0.018408139725441197
18099,18507,37.7640405,-97.3527919,5,0.0001540730824302,35,0.0369436094411044,0.1810983077265642,0.4709425796036518,0.0790554024716099,0.1065458695168114,-0.15383017346270944
18100,18508,37.733048,-97.346849,2,3.789136032158065e-08,35,0.7457115620129148,0.6585253841015364,0.4967379202850144,0.7262464860276108,0.6881251391672233,0.18165073172402613
18101,18509,32.65165,-83.630683,2,1.424471779989538e-05,51,0.4721975896236919,0.5891783567134269,0.4858898352260076,0.5101192176018705,0.6533593576040971,-0.03445824950685816
18102,18510,33.1196133,-90.6969577,3,9.748599609937874e-05,66,0.3615226285905143,0.2635270541082164,0.5135731184591404,0.3413362280115787,0.635956774660432,-0.09925704161789806
18103,18511,39.8511913,-89.3352935,4,0.009712843474951,81,0.4686371353818748,0.0069722778891115,0.4693891950567802,0.4241066786350479,0.1562256457359163,0.0591135955007871
18104,18512,34.0190919,-81.1088176,2,0.0,4,0.4622087230015587,0.7137747717657538,0.4621647461589846,0.5192544672678691,0.7011198786461813,-0.025180261906725843
18105,18513,37.7359507,-97.2985058,3,2.7810754202823827e-05,35,0.2744952404809619,0.5603429080382989,0.4899866399465598,0.3691104848586061,0.4589643175239367,-0.07151268888159418
18106,18514,38.941288,-82.120009,11,0.046006835571273,13,0.003359775105767,0.0025745936317078,0.515476091071031,0.0185287032398129,0.0282704297483856,0.27559327531697964
18107,18515,29.026241,-82.202164,3,1.8965573358678656e-06,57,0.1468239256290358,0.6275328434647072,0.535563627254509,0.1873580494321977,0.2163664829659318,-0.25304899694737554
18108,18516,42.083619,-79.3589165,1,0.0,48,0.6029014974393231,0.7137886884880873,0.4741906034290804,0.7088074760632377,0.7208942885771543,0.06021730524670965
18109,18517,37.752098,-97.317717,3,5.299699815510457e-08,35,0.1535590625695836,0.6553523714094857,0.5017066076597639,0.1934619447227788,0.30000250501002,-0.24707975603853596
18110,18518,41.5307982,-80.2136781,2,7.10062544921621e-06,79,0.3112143731908261,0.614437207748831,0.4591776608773101,0.3623916443999109,0.4513841572032955,-0.1821729552474296
18111,18519,26.6041515,-81.8482148,2,1.3909168681542184e-05,44,0.5004638443553775,0.5962758851035405,0.517957025161434,0.473804080382988,0.4017969271877087,-0.07080128992511109
18112,18520,32.801666,-80.03931,3,0.000111320220798,4,0.6697361389445557,0.2434869739478958,0.4903824315297261,0.6137795034513471,0.4761854264083723,0.17307213142095096
18113,18521,42.2682285,-71.3984119,5,9.815475714103266e-05,53,0.0592714595858383,0.2624276330438655,0.5223062792251169,0.0776454575818303,0.1980227120908483,-0.15520372306404268
18114,18522,37.7682399,-97.3302766,2,8.748066861391152e-06,35,0.7278557114228458,0.6107910264974393,0.479436790247161,0.72187332999332,0.5974073146292586,0.177252010081554
18115,18523,37.6055069,-101.3443007,3,5.564520601203717e-05,11,0.7237555666889335,0.3975868403473614,0.4933063348920062,0.6384226021487419,0.4443606657759964,0.19781611002009775
18116,18524,38.1149908,-85.7394115,2,4.788285333982324e-05,43,0.699251837007348,0.4184201736806947,0.4382427354709419,0.6905558060565574,0.5804971053217546,0.14587349584321319
18117,18525,35.6352651,-78.6302592,1,0.0,54,0.6570613449120464,0.7138026052104208,0.4900520485415275,0.6228892298485861,0.7251175963037186,-0.025558233808095743
18118,18526,39.7180213,-79.93358,4,0.0012211153332926,50,0.3766381373858828,0.0291694500111333,0.5183347250055667,0.3222933227566243,0.1508574092629704,-0.01753474001886207
18119,18527,31.0206817,-86.0135428,3,0.0005284128684938,26,0.258519399910933,0.057796147851258,0.5260415274994433,0.2890254606435093,0.455980015586729,-0.1531013968188092
18120,18528,36.905506,-89.523019,3,0.001667781338568,73,0.4162108940102427,0.0230600089067022,0.5100317301269205,0.4195858870518815,0.6814821309285237,-0.025712086310792026
18121,18529,25.9722137,-80.2138298,3,1.861215710686353e-05,6,0.5022106713426854,0.5802159875306168,0.5511571754620351,0.4451713287686484,0.30979055332888,0.0047826073947987435
18122,18530,32.534735,-83.879168,3,8.224469322189542e-05,51,0.4023334168336673,0.3098279893119572,0.5300187875751503,0.3968036072144288,0.4598291026497439,-0.043919351647408955
18123,18531,32.439383,-83.868229,3,3.2076229551528274e-05,51,0.4663314128256513,0.4647628590514362,0.5381492150968604,0.4641405032286797,0.1446593186372745,0.02356479596758182
18124,18532,37.24346,-84.042808,3,2.786236802117709e-05,43,0.1481767702070808,0.4972305722556224,0.45895819416611,0.2096275745936317,0.2947774716098864,-0.23094187475857605
18125,18533,44.1970102,-94.0086081,5,0.0002396887861584,64,0.036938042752171,0.1207553996882654,0.4988460253841015,0.0593540205410821,0.1830192329102649,-0.17364200514235686
18126,18534,33.4669902,-86.8348829,2,1.391874552649282e-05,52,0.7454012191048764,0.5931446225784903,0.4654202850144733,0.715157711255845,0.7161734580271655,0.17066334388284987
18127,18535,37.7657212,-89.2417191,6,0.0005345405085746,68,0.0364914551324872,0.0571281451792473,0.4914689100423068,0.0590880441438432,0.0930003061678913,-0.07086626168263277
18128,18536,34.7995458,-84.9362879,3,9.413974668623806e-05,63,0.5137007348029393,0.2703323313293253,0.4922790024493431,0.5012198911712313,0.5273812903584948,0.060529953070057374
18129,18537,40.807708,-81.0365124,4,0.0001797227348261,16,0.758805945223781,0.1574955466488532,0.4845056780227121,0.5522166346582054,0.2157250612335782,0.21538412253957956
18130,18538,38.1174189,-78.2154614,3,4.5056540094526974e-05,20,0.5020353206412825,0.4251002004008016,0.489501920507682,0.4460813014918726,0.6386813905588955,0.00549574369746092
18131,18539,35.6950584,-96.8763016,2,8.962806783192262e-05,38,0.5887852093075039,0.2765391894900913,0.4913695446448452,0.5416988003785348,0.1369996938321086,-0.003081225011457467
18132,18540,47.5427589,-95.132367,3,5.217559510993296e-06,0,0.5102389501224672,0.6186678913382321,0.4966719550211534,0.5657356727343577,0.420897489423291,0.12530025266749456
18133,18541,34.6822992,-85.9054269,3,0.0107235909656427,63,0.4931622968158539,0.0064991093297706,0.4714762859051437,0.4977943386773546,0.2315599254063683,0.02590544425051311
18134,18542,34.3743592,-82.6854274,3,0.0003061334156017,65,0.5400449510131374,0.0954687152081941,0.4820393564907593,0.5064919074259631,0.529918308839902,0.06536561945083164
18135,18543,30.5619709,-88.7942146,3,2.8037341466283955e-05,22,0.4943755566688933,0.4853874415497662,0.5266658316633267,0.379571351035404,0.2791878200846137,-0.06095175016862059
18136,18544,37.310498,-84.304617,3,6.156011752090445e-05,43,0.1867672845691383,0.3473892228902249,0.4717294310843909,0.2201267952571809,0.2794822979291917,-0.2205415617990333
18137,18545,39.6545923,-79.8948304,2,1.4915546831614485e-07,50,0.6612245323981296,0.6461395012246716,0.5118290748162992,0.6561831927744378,0.7237754676018704,0.11183064422393474
18138,18546,35.925179,-86.8423481,3,5.566708299590726e-05,46,0.1481869294143843,0.3859802939211757,0.4601624081496326,0.1951566883767535,0.2994235693609441,-0.2454184652249425
18139,18547,36.5919357,-87.4640045,3,0.0003780169969397,46,0.2242000668002672,0.0788938989089289,0.4715775996437319,0.2657331955577823,0.2736080494321977,-0.1757881010459889
18140,18549,36.6588946,-93.3351256,3,0.0002915661039412,73,0.2794829937653084,0.1005483188599421,0.4827889111556446,0.3385608647851258,0.5031998719661546,-0.10269772045530223
18141,18550,41.6669408,-86.1333305,3,5.566688931266052e-05,18,0.4784247661990648,0.3878451347138722,0.4709097361389446,0.5203463663437987,0.7283828768648408,0.07991260303177344
18142,18551,38.4818641,-100.925149,2,1.1298189393293242e-08,11,0.609644149409931,0.6695195947450456,0.5123323034958807,0.5946195516032063,0.6812838176352706,0.05012225505442536
18143,18552,35.0632907,-85.3334375,2,0.0,63,0.732458528167446,0.7138165219327545,0.5396394177243377,0.7193856602093075,0.6922263972389223,0.17491793782047982
18144,18553,33.5013142,-84.1765222,3,9.019753555312616e-05,51,0.4719960754843019,0.275857270095747,0.4644853596081051,0.4547512664217324,0.5137685092407036,0.01400496483265068
18145,18554,38.3591138,-87.8629759,2,5.566688931266052e-05,68,0.712146236918281,0.3878590514362057,0.4766951959474505,0.6915174098196393,0.6900609552438209,0.1467522748909713
18146,18555,38.2478853,-77.6659126,2,0.0003185314372389,20,0.5023375918503674,0.0922539523491427,0.4960273324426631,0.5417632139278556,0.4471323201959474,-0.003679129598526454
18147,18556,33.6117834,-83.843789,2,1.15564337222828e-08,51,0.719524743932309,0.6693804275217101,0.4709546871520819,0.6945599114896461,0.5215493486973948,0.150024220740834
18148,18557,32.7389043,-79.9666285,3,2.821855236329084e-05,4,0.1490176185704742,0.4817551770207081,0.5147496381652193,0.1799350645735916,0.3116649966599866,-0.2605283921999698
18149,18558,34.3679109,-85.1478163,3,0.0001113318417928,63,0.2580405254954353,0.2356936094411044,0.4972192997105322,0.2737349490647963,0.3136820863950122,-0.16700545028911096
18150,18559,44.1943306,-88.5043933,3,4.9874510714271455e-05,59,0.3717388944555778,0.4141616566466266,0.514679358717435,0.3330008558784235,0.3364867234468938,-0.10757896135559936
18151,18560,42.6835685,-88.2676219,3,2.8169040674629484e-05,59,0.1919999721665553,0.4825484301937208,0.467266477399243,0.2216597848474727,0.3001266421732353,-0.21885632373425515
