label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
EU Railways,adap_degree,,21,0.029385970572517045,0.0021697081921059538,0.031934047533672655,0.03496827731270835,0.038424730015830875,0.04405306863309578,0.1300861190851004,0.0351884433743865
EU Railways,adap_degree,,22,0.030120691673692152,0.002368201738591813,0.03059959957010605,0.03757293167794729,0.04073354482916879,0.045370657769223326,0.1165293082692841,0.0379664783776275
EU Railways,adap_degree,,23,0.0288050159425526,0.002494442536559885,0.03271770867364198,0.03477654431188999,0.03863935623836509,0.050140895284868,0.1141587183998518,0.0351884433743865
EU Railways,adap_degree,,24,0.02995629223213233,0.0027158312692007946,0.0330777141413084,0.03804060515320903,0.03975471201748673,0.047468156374632316,0.164033706824706,0.0351884433743865
EU Railways,adap_degree,,25,0.029896627548511776,0.0021762937737415653,0.03446911952121803,0.03592007995149793,0.039355618953632335,0.04535091110083852,0.1812019631447356,0.0361144550421335
EU Railways,adap_degree,,26,0.02942517536319155,0.002508111048444216,0.03333020320864218,0.036502875770400504,0.03886287500763844,0.04297048996831955,0.1396240392628947,0.0342624317066395
EU Railways,adap_degree,,27,0.03059708304523909,0.001990302542392062,0.034310750120928726,0.03667552391993665,0.04172863509254304,0.04322725355228361,0.1767756273729049,0.0351884433743865
EU Railways,adap_degree,,28,0.02893036494300752,0.002505572855522149,0.030286816417111086,0.03449989527263778,0.04031782173004394,0.05024254337700309,0.1338272062227984,0.0351884433743865
EU Railways,adap_degree,,29,0.029083977064648582,0.0030519360319474667,0.03199229381823254,0.03577033980134285,0.03837506295646352,0.046235230889267974,0.2250393554958792,0.0324104083711454
EU Railways,adap_degree,,30,0.028949572889444723,0.002386843736607208,0.031340076430349306,0.03578314487495456,0.040648445087724784,0.04318981146191278,0.1325122696545976,0.0351884433743865
EU Railways,adap_degree,,31,0.02940397802230193,0.0024115739676451066,0.03322033754670105,0.0350157289430365,0.03979252258279194,0.0431679576486607,0.0956570052782665,0.0351884433743865
EU Railways,adap_degree,,32,0.03008613452005738,0.002202807599805773,0.0336571034990291,0.035178109365850994,0.04071023816857432,0.04753716198021316,0.126808037781276,0.0351884433743865
EU Railways,adap_degree,,33,0.03014147741572955,0.0023290140978694976,0.033453415226941584,0.03708898625752137,0.037965666561437184,0.043509944159135096,0.1718677655338457,0.0342624317066395
EU Railways,adap_degree,,34,0.031031748583141627,0.0019115328120473687,0.032980272270504984,0.03793300744132175,0.04237163469726111,0.05061081977725399,0.0842115010649134,0.0388924900453745
EU Railways,adap_degree,,35,0.031159550026757726,0.001972466592128951,0.03577595497871338,0.03764760961751471,0.03981414966614205,0.04918583215283262,0.1107509954625428,0.0370404667098805
EU Railways,adap_degree,,36,0.029691222571298945,0.0027345590169770696,0.03202020498861922,0.037119646168125166,0.04128089097869613,0.04757181870316114,0.086508010000926,0.0314843967033984
EU Railways,adap_degree,,37,0.02999877266367246,0.002636118291486418,0.03313665356370919,0.0366122164895143,0.042214545734089996,0.04847916479660797,0.0968608204463376,0.0370404667098805
EU Railways,adap_degree,,38,0.02932373339607008,0.002578065703370412,0.029322078863233916,0.03746290483033238,0.043006418240909366,0.044783497082431525,0.1243818872117788,0.0296323733679044
EU Railways,adap_degree,,39,0.030160788261879807,0.002218980004707814,0.03374673423503413,0.0371115485327512,0.0408089049206788,0.045733240183169856,0.0896194092045559,0.0342624317066395
EU Railways,adap_degree,,40,0.0296865234844027,0.0024521164545893417,0.032674394898956675,0.036374963593862095,0.04063686776683076,0.04657596886881308,0.1465320863042874,0.0333364200388924
EU Railways,adap_degree,,41,0.03003773735501649,0.0024809626741494916,0.033130430279990006,0.03708614341630209,0.03978120493374276,0.047026066000173145,0.0814519862950273,0.0379664783776275
EU Railways,adap_degree,,42,0.03012031437474428,0.0020990503891405404,0.03165076440793075,0.0373975080386385,0.0388492801204268,0.04336339012871558,0.0817483100287063,0.0351884433743865
EU Railways,adap_degree,,43,0.030946358971256967,0.002277186942393396,0.03403938809239225,0.03814464591659402,0.04168132052142611,0.04816232466245492,0.1063802203907769,0.0388924900453745
EU Railways,adap_degree,,44,0.030350260933521063,0.002246762927233046,0.03194853944539682,0.03717081975922111,0.042636141271817384,0.048697731630159447,0.1508287804426336,0.0370404667098805
EU Railways,adap_degree,,45,0.028759842968520827,0.0027546930608317883,0.03254673316871865,0.034686818428254745,0.04108936627373288,0.04327379533224779,0.147587739605519,0.0333364200388924
EU Railways,adap_degree,,46,0.029680692500662846,0.0028889428864660774,0.03352593639538806,0.03541651718294203,0.04175875518129429,0.042974517842561136,0.2311695527363644,0.0342624317066395
