seamless_id,original_id,lat,lon
517,AUT_20,48.2886625,14.478340800000002
518,AUT_200,48.0058609,16.2337911
519,AUT_2003,47.738475,13.663102599999997
520,AUT_2004,47.914718400000005,12.9691739
521,AUT_2005,47.92407059999999,12.9659147
522,AUT_2006,47.93281209999999,12.9521706
523,AUT_2007,47.937935,12.9421946
524,AUT_2008,47.941726399999986,12.9440048
525,AUT_201,47.99956549999999,16.2514574
526,AUT_2010,47.953345000000006,12.942619799999996
527,AUT_2012,47.9693567,12.9348965
528,AUT_2014,47.97705129999999,12.908784399999998
529,AUT_2015,47.9894895,12.9371658
530,AUT_2016,47.990132599999995,12.9506452
531,AUT_2018,47.990215600000006,12.8890691
532,AUT_2019,48.0017617,12.8838126
533,AUT_2020,48.0118312,12.8666096
534,AUT_2021,48.01473610000001,12.8637304
535,AUT_2023,48.0245382,12.857505000000002
536,AUT_2025,48.0273611,12.860502899999998
537,AUT_2027,48.03554729999999,12.8608422
538,AUT_2029,48.0438111,12.8465366
539,AUT_203,48.003567200000006,16.258368100000002
540,AUT_2039,47.9822208,12.925751900000002
541,AUT_204,48.00830919999999,16.2613307
542,AUT_2043,48.0092833,12.8705728
543,AUT_2048,47.8531364,13.0056719
544,AUT_205,48.007824600000006,16.269676299999997
545,AUT_2050,47.857852300000005,13.0916443
546,AUT_2053,47.8634315,13.0054699
547,AUT_2054,47.8730135,13.1163097
548,AUT_2056,47.87907220000001,13.0008857
549,AUT_2059,47.8909844,13.1200513
550,AUT_206,48.1348506,16.284180600000003
551,AUT_2060,47.891283,12.9924578
552,AUT_2061,47.899331799999985,13.1300572
553,AUT_2064,47.9191818,13.1592929
554,AUT_2067,47.936400000000006,13.1751286
555,AUT_207,48.0411214,16.2851513
556,AUT_2078,48.0529024,13.6815443
557,AUT_2079,48.0535683,13.767216700000002
558,AUT_208,48.1230292,16.2855129
559,AUT_2080,48.07878579999999,13.800964100000002
560,AUT_2082,48.0921303,13.6649129
561,AUT_2083,48.0952196,13.8329569
562,AUT_2086,48.2460694,13.7668394
563,AUT_2087,48.2473298,13.9749962
564,AUT_2088,48.27149619999999,13.724851500000002
565,AUT_2089,48.27384799999999,13.739520599999995
566,AUT_209,48.1052392,16.288060100000003
567,AUT_2090,48.277381000000005,13.7531876
568,AUT_2091,48.2791387,13.758194
569,AUT_2095,47.98293000000001,13.4316899
570,AUT_2103,47.950692100000005,13.472057799999998
571,AUT_2104,47.9466815,13.4721725
572,AUT_2105,47.957091600000005,13.473021299999996
573,AUT_2106,47.96254750000001,13.4753078
574,AUT_2107,47.97296620000001,13.487362
575,AUT_2108,47.9372361,13.488134400000002
576,AUT_211,48.085755000000006,16.2955824
577,AUT_2111,47.9980061,13.489446
578,AUT_2113,47.9341632,13.493572899999998
579,AUT_2114,47.97898,13.4948352
580,AUT_2115,47.9298561,13.500226299999998
581,AUT_2116,47.988400899999995,13.5013843
582,AUT_2117,47.925688099999995,13.5086975
583,AUT_2118,47.92349669999999,13.512867999999996
584,AUT_2119,48.026258299999995,13.514987
585,AUT_212,48.052168,16.297744400000003
586,AUT_2120,47.9189036,13.523657600000003
587,AUT_2121,47.9144128,13.5342355
588,AUT_2123,48.02019489999999,13.549759299999998
589,AUT_2127,46.659325,13.0537333
590,AUT_2128,46.735747,13.075427
591,AUT_213,47.955550800000005,16.3058816
592,AUT_2130,46.64528839999999,13.1186713
593,AUT_2131,46.742394399999995,13.1277543
594,AUT_2132,46.6426153,13.1545373
595,AUT_2133,46.6378582,13.1827649
596,AUT_2134,46.7411748,13.190993500000005
597,AUT_2135,46.63157849999999,13.230137000000004
598,AUT_2136,46.7526829,13.259757799999996
599,AUT_2138,46.6238594,13.2862606
600,AUT_2139,46.621526200000005,13.308930399999998
601,AUT_2140,46.878319100000006,13.3217899
602,AUT_2141,46.770853300000006,13.3414244
603,AUT_2144,46.85147749999999,13.3668148
604,AUT_2146,46.83096050000001,13.367289199999997
605,AUT_2148,46.626329,13.3754839
606,AUT_215,48.130521,16.309838499999998
607,AUT_2150,46.8351122,13.4045342
608,AUT_2153,46.6313147,13.4081167
609,AUT_2154,46.8275617,13.4187349
610,AUT_2155,46.631588599999986,13.4367133
611,AUT_2156,46.617433000000005,13.3337683
612,AUT_2157,46.658143,13.0812822
613,AUT_2158,46.8258288,13.3481107
614,AUT_2159,46.6271497,13.2536721
615,AUT_216,48.04866559999999,16.3123161
616,AUT_2164,46.7405444,13.0133714
617,AUT_2169,47.2975138,13.055340899999996
618,AUT_217,48.136624700000006,16.3132257
619,AUT_2170,47.1954186,13.1004811
620,AUT_2172,47.238512199999995,13.103150599999998
621,AUT_2174,47.11174470000001,13.1318637
622,AUT_2177,47.318395300000006,13.1547648
623,AUT_218,48.087306100000006,16.314062200000002
